,title,contents
19,"[2차전지 관련주 테마주 시황-마감] 솔브레인,SKC 등이 주도...","관련주 테마주 종가를 알아본다. 이 날 2차전지 관련주주를 견인한 것은 솔브레인 종목이다. 솔브레인은 주당 70,000원의 거래가격으로 전일대비+6.54%의 등락률을 기록 2차전지 관련주테마주를 주도한 것으로..."
20,"[방위산업 테마주 시황-마감] 한국항공우주,한화에어로스페이스 등이 주도...","7월 23일 화요일 방위산업 테마주 종가를 알아본다. 이 날 방위산업주를 견인한 것은 한국항공우주 종목이다. 한국항공우주는 주당 35,650원의 거래가격으로 전일대비+2.30%의 등락률을 기록 방위산업테마주를..."
21,"[패션 테마주-마감] 코데즈컴바인,한세엠케이 등이 상승세 견인중","7월 23일 화요일 패션 테마주 종가를 알아본다. 이 날 패션주를 견인한 것은 코데즈컴바인 종목이다. 코데즈컴바인은 주당 2,835원의 거래가격으로 전일대비+1.25%의 등락률을 기록 패션테마주를 주도한 것으로..."
22,"[23일 13시 교육 테마주 시황-오후] 와이비엠넷,예림당 등이 주도","교육 테마주, 관련 현황을 알아본다. 13시 24분 현재 교육주를 견인하고 있는 것은 와이비엠넷 종목이다. 와이비엠넷은 주당 3,780원의 거래가격으로 전일대비+3.14%의 등락률을 기록 교육테마주를 주도하고 있는..."
23,"[13시 26분 엔터테인먼트 테마주 시황-오후] 초록뱀,IHQ 등이 상승세 주도","엔터테인먼트 테마주, 관련 현황을 알아본다. 13시 26분 현재 엔터테인먼트주를 견인하고 있는 것은 초록뱀 종목이다. 초록뱀은 주당 1,500원의 거래가격으로 전일대비+3.45%의 등락률을 기록 엔터테인먼트테마주..."
24,"[09시 34분 타이어 테마주 오전 시황] 넥센타이어,한국테크놀로지그룹 등이 상...","타이어 테마주, 관련 현황을 알아본다. 09시 34분 현재 타이어주를 견인하고 있는 것은 넥센타이어 종목이다. 넥센타이어는 주당 9,150원의 거래가격으로 전일대비+0.77%의 등락률을 기록 타이어테마주를 주도하고..."
25,"[23일 13시 NFC 테마주 오후 시황] 코나아이,한국정보통신 등이 상승세 견인중","NFC 테마주, 관련 현황을 알아본다. 13시 22분 현재 NFC주를 견인하고 있는 것은 코나아이 종목이다. 코나아이는 주당 19,000원의 거래가격으로 전일대비+4.97%의 등락률을 기록 NFC테마주를 주도하고 있는 것으로..."
26,"[소프트웨어 개발 및 게임 테마주-마감] 액토즈소프트,드래곤플라이 등이 주도","테마주 종가를 알아본다. 이 날 소프트웨어 개발 및 게임주를 견인한 것은 액토즈소프트 종목이다. 액토즈소프트는 주당 14,750원의 거래가격으로 전일대비+8.86%의 등락률을 기록 소프트웨어 개발 및 게임테마주를..."
27,"[국내주간증시] 전선 테마주 '대원전선' 09시 현재 1,285원 기록중","23일 09시 전선 테마주 시황 브리핑 현재 전선 테마주 '대원전선'은 현재가 1,285원을 기록중에 있다. 이는 전일대비 20원 만큼 상승한 상태이며, +1.58% 상승한 금액에 거래중이다. 대원전선에 더불어 상승한 종목인..."
28,"[교육 테마주-마감] 청담러닝,이퓨쳐 등이 주도","7월 22일 월요일 교육 테마주 종가를 알아본다. 이 날 교육주를 견인한 것은 청담러닝 종목이다. 청담러닝은 주당 19,000원의 거래가격으로 전일대비+0.80%의 등락률을 기록 교육테마주를 주도한 것으로 알려졌다...."
29,"[13시 27분 패션 테마주 오후 시황] 코데즈컴바인,인디에프 등이 상승세 견인...","패션 테마주, 관련 현황을 알아본다. 13시 27분 현재 패션주를 견인하고 있는 것은 코데즈컴바인 종목이다. 코데즈컴바인은 주당 2,870원의 거래가격으로 전일대비+2.50%의 등락률을 기록 패션테마주를 주도하고..."
30,"[23일 13시 물류 테마주 시황-오후] 한익스프레스,CJ대한통운 등이 상승세 주...","물류 테마주, 관련 현황을 알아본다. 13시 23분 현재 물류주를 견인하고 있는 것은 한익스프레스 종목이다. 한익스프레스는 주당 7,060원의 거래가격으로 전일대비+1.88%의 등락률을 기록 물류테마주를 주도하고..."
31,"[제지 테마주-마감] 국일제지,한국제지 등이 주도","7월 22일 월요일 제지 테마주 종가를 알아본다. 이 날 제지주를 견인한 것은 국일제지 종목이다. 국일제지는 주당 4,495원의 거래가격으로 전일대비+1.47%의 등락률을 기록 제지테마주를 주도한 것으로 알려졌다...."
32,"[23일 13시 태양광 테마주 오후 시황] 한화케미칼,에스에너지 등이 주도...","태양광 테마주, 관련 현황을 알아본다. 13시 24분 현재 태양광주를 견인하고 있는 것은 한화케미칼 종목이다. 한화케미칼은 주당 21,050원의 거래가격으로 전일대비+2.18%의 등락률을 기록 태양광테마주를 주도하고..."
33,"[국내주간증시] 제지 테마주 '신풍제지' 09시 현재 1,385원 기록","23일 09시 제지 테마주 시황 브리핑 현재 제지 테마주 '신풍제지'은 현재가 1,385원을 기록중에 있다. 이는 전일대비 15원 만큼 상승한 상태이며, +1.09% 상승한 금액에 거래중이다. 신풍제지에 더불어 상승한 종목인..."
34,"[09시 33분 패션 테마주 오전 시황] 인디에프,신원 등이 주도...","패션 테마주, 관련 현황을 알아본다. 09시 33분 현재 패션주를 견인하고 있는 것은 인디에프 종목이다. 인디에프는 주당 3,590원의 거래가격으로 전일대비+4.06%의 등락률을 기록 패션테마주를 주도하고 있는 것으로..."
35,"[23일 13시 지주회사 테마주 시황-오후] LG,CJ 등이 상승세 견인중","지주회사 테마주, 관련 현황을 알아본다. 13시 24분 현재 지주회사주를 견인하고 있는 것은 LG 종목이다. LG은 주당 76,200원의 거래가격으로 전일대비+3.25%의 등락률을 기록 지주회사테마주를 주도하고 있는..."
36,"[23일 13시 LED산업 테마주 오후 시황] LG이노텍,루멘스 등이 주도","LED산업 테마주, 관련 현황을 알아본다. 13시 25분 현재 LED산업주를 견인하고 있는 것은 LG이노텍 종목이다. LG이노텍은 주당 116,500원의 거래가격으로 전일대비+1.75%의 등락률을 기록 LED산업테마주를 주도하고..."
37,"[09시 35분 여행/관광 테마주 시황-오전] 모두투어,아시아나항공 등이 상승세...","여행/관광 테마주, 관련 현황을 알아본다. 09시 35분 현재 여행/관광주를 견인하고 있는 것은 모두투어 종목이다. 모두투어는 주당 17,050원의 거래가격으로 전일대비+1.49%의 등락률을 기록 여행/관광테마주를..."
38,증시에 불어닥친 '애국 테마' 열풍,대표적인 '애국테마주'로 손꼽히던 문구업체 모나미가 유동자금과 투자자금 확보를 위해 지난 17일... 모나미는 일본의 반도체 부품 수출 규제 조치 이후 일제 불매 운동이 확산되면서 대표적인 '애국테마주'로...
39,"[금 관련주 테마주-마감] 고려아연,정산애강 등이 상승세 견인중","7월 22일 월요일 금 관련주 테마주 종가를 알아본다. 이 날 금 관련주주를 견인한 것은 고려아연 종목이다. 고려아연은 주당 463,000원의 거래가격으로 전일대비+0.87%의 등락률을 기록 금 관련주테마주를 주도한..."
40,"[증시마감] 사료 테마주 '한일사료' 1,900원에 23일 거래 완료","23일 사료 테마주 마감시황 브리핑 23일 상장한 사료 테마주 '한일사료'은 1,900원에 최종 거래가를 형성하였다. 이는 전일대비 5원 만큼 상승한 상태이며, +0.26% 상승한 금액에 거래되었다. 한일사료에 더불어 상승..."
41,개미 뒤통수 친 '애국테마株'…주가 오르자 잇따라 주식처분,‘애국 테마주’들의 배신이 잇따르면서 이들을 믿고 투자한 개인투자자들은 울상이다. 일본 수출 규제 수혜주 또는 애국 테마주로 묶여 주가가 오르자 회사 측이 주식을 처분하고 있기 때문이다. 23일 마켓포인트에...
42,"[증시마감] 플렉서블 디스플레이 테마주 '상보' 23일 1,690원에 거래 마감","23일 플렉서블 디스플레이 테마주 마감시황 브리핑 23일 상장한 플렉서블 디스플레이 테마주 '상보'은 1,690원에 최종 거래가를 형성하였다. 이는 전일대비 100원 만큼 상승한 상태이며, +6.29% 상승한 금액에..."
43,"[IT대표주 테마주-마감] SK하이닉스,삼성전자 등이 주도...","7월 22일 월요일 IT대표주 테마주 종가를 알아본다. 이 날 IT대표주주를 견인한 것은 SK하이닉스 종목이다. SK하이닉스는 주당 78,400원의 거래가격으로 전일대비+2.08%의 등락률을 기록 IT대표주테마주를 주도한..."
44,"[국내증시브리핑] 금 관련주 테마주 'KODEX 은선물(H)' 14시 현재 3,660원에 ...","23일 14시 금 관련주 테마주 시황 브리핑 현재 금 관련주 테마주 'KODEX 은선물(H)'은 현재가 3,660원을 기록중에 있다. 이는 전일대비 0원 만큼 보합한 상태이며, 보합세 보합한 금액에 거래중이다. KODEX 은선물(H)..."
45,"[국내주간증시] 헬스케어 테마주 '오스템임플란트' 14시 현재 73,800원 기록","23일 14시 헬스케어 테마주 시황 브리핑 현재 헬스케어 테마주 '오스템임플란트'은 현재가 73,800원을 기록중에 있다. 이는 전일대비 1,900원 만큼 상승한 상태이며, +2.64% 상승한 금액에 거래중이다...."
46,"[PCB생산 테마주 시황-마감] 이수페타시스,이녹스 등이 주도...","7월 22일 월요일 PCB생산 테마주 종가를 알아본다. 이 날 PCB생산주를 견인한 것은 이수페타시스 종목이다. 이수페타시스는 주당 5,190원의 거래가격으로 전일대비+1.57%의 등락률을 기록 PCB생산테마주를 주도한..."
47,"[국내증시전망] LBS관련주 테마주 '녹원씨엔아이' 14시 현재 8,600원 거래중","23일 14시 LBS관련주 테마주 시황 브리핑 현재 LBS관련주 테마주 '녹원씨엔아이'은 현재가 8,600원을 기록중에 있다. 이는 전일대비 80원 만큼 상승한 상태이며, +0.94% 상승한 금액에 거래중이다. 녹원씨엔아이에..."
48,"[증시전망] 패션 테마주 '코데즈컴바인' 14시 현재 2,875원 거래중","23일 14시 패션 테마주 시황 브리핑 현재 패션 테마주 '코데즈컴바인'은 현재가 2,875원을 기록중에 있다. 이는 전일대비 75원 만큼 상승한 상태이며, +2.68% 상승한 금액에 거래중이다. 코데즈컴바인에 더불어..."
49,"[09시 34분 타이어 테마주 오전 시황] 넥센타이어,금호타이어 등이 상승세 견...","타이어 테마주, 관련 현황을 알아본다. 09시 34분 현재 타이어주를 견인하고 있는 것은 넥센타이어 종목이다. 넥센타이어는 주당 9,050원의 거래가격으로 전일대비+0.44%의 등락률을 기록 타이어테마주를 주도하고..."
50,"[09시 31분 패션 테마주 오전 시황] 메타랩스,SG세계물산 등이 주도...","패션 테마주, 관련 현황을 알아본다. 09시 31분 현재 패션주를 견인하고 있는 것은 메타랩스 종목이다. 메타랩스는 주당 1,615원의 거래가격으로 전일대비+2.22%의 등락률을 기록 패션테마주를 주도하고 있는..."
51,"[09시 30분 LED산업 테마주 시황-오전] GV,루미마이크로 등이 주도","7월 22일 월요일 이시간 현재 LED산업 테마주, 관련 현황을 알아본다. 09시 30분 현재 LED산업주를 견인하고 있는 것은 GV 종목이다. GV은 주당 2,570원의 거래가격으로 전일대비+9.36%의 등락률을 기록 LED산업테마주..."
52,[증시전망] 국내상장 중국기업 테마주 '에스앤씨엔진그룹' 14시 현재 429원 기...,"23일 14시 국내상장 중국기업 테마주 시황 브리핑 현재 국내상장 중국기업 테마주 '에스앤씨엔진그룹'은 현재가 429원을 기록중에 있다. 이는 전일대비 5원 만큼 상승한 상태이며, +1.18% 상승한 금액에 거래중이다...."
53,"[보험 테마주 시황-마감] 롯데손해보험,코리안리 등이 상승세 주도","7월 22일 월요일 보험 테마주 종가를 알아본다. 이 날 보험주를 견인한 것은 롯데손해보험 종목이다. 롯데손해보험은 주당 2,235원의 거래가격으로 전일대비+2.05%의 등락률을 기록 보험테마주를 주도한 것으로..."
54,"[22일 13시 태양광 테마주 오후 시황] 에스엔유,KCC 등이 주도...","태양광 테마주, 관련 현황을 알아본다. 13시 26분 현재 태양광주를 견인하고 있는 것은 에스엔유 종목이다. 에스엔유는 주당 2,990원의 거래가격으로 전일대비+0.17%의 등락률을 기록 태양광테마주를 주도하고..."
55,"[농업주 테마주 시황-마감] 이지바이오,대동공업 등이 주도","7월 22일 월요일 농업주 테마주 종가를 알아본다. 이 날 농업주주를 견인한 것은 이지바이오 종목이다. 이지바이오는 주당 5,460원의 거래가격으로 전일대비+1.11%의 등락률을 기록 농업주테마주를 주도한 것으로..."
56,"[소프트웨어 개발 및 게임 테마주-마감] 이에스에이,게임빌 등이 주도","게임 테마주 종가를 알아본다. 이 날 소프트웨어 개발 및 게임주를 견인한 것은 이에스에이 종목이다. 이에스에이는 주당 2,145원의 거래가격으로 전일대비+4.13%의 등락률을 기록 소프트웨어 개발 및 게임테마주를..."
57,"[증시전망] 전선 테마주 'LS' 14시 현재 49,000원에 거래","23일 14시 전선 테마주 시황 브리핑 현재 전선 테마주 'LS'은 현재가 49,000원을 기록중에 있다. 이는 전일대비 0원 만큼 보합한 상태이며, 보합세 보합한 금액에 거래중이다. LS에 더불어 상승한 종목인 대원전선..."
58,"[13시 27분 자동차 대표주 테마주 오후 시황] 현대위아,현대차 등이 주도...","대표주 테마주, 관련 현황을 알아본다. 13시 27분 현재 자동차 대표주주를 견인하고 있는 것은 현대위아 종목이다. 현대위아는 주당 49,650원의 거래가격으로 전일대비-1.10%의 등락률을 기록 자동차 대표주테마주를..."
59,"[22일 13시 헬스케어 테마주 오후 시황] 셀루메드,원익 등이 상승세 견인중","헬스케어 테마주, 관련 현황을 알아본다. 13시 23분 현재 헬스케어주를 견인하고 있는 것은 셀루메드 종목이다. 셀루메드는 주당 7,190원의 거래가격으로 전일대비+4.20%의 등락률을 기록 헬스케어테마주를 주도하고..."
60,"[13시 22분 주류 테마주 시황-오후] 풍국주정,한국알콜 등이 상승세 견인중","주류 테마주, 관련 현황을 알아본다. 13시 22분 현재 주류주를 견인하고 있는 것은 풍국주정 종목이다. 풍국주정은 주당 22,400원의 거래가격으로 전일대비+3.23%의 등락률을 기록 주류테마주를 주도하고 있는 것으로..."
61,"[물류 테마 마감시황] KCTC,CJ대한통운 등이 주도","7월 23일 화요일 물류 테마주 종가를 알아본다. 이 날 물류주를 견인한 것은 KCTC 종목이다. KCTC은 주당 3,180원의 거래가격으로 전일대비+0.32%의 등락률을 기록 물류테마주를 주도한 것으로 알려졌다...."
62,"[국내주간증시] 농업주 테마주 '한탑' 09시 현재 2,300원 거래중","23일 09시 농업주 테마주 시황 브리핑 현재 농업주 테마주 '한탑'은 현재가 2,300원을 기록중에 있다. 이는 전일대비 50원 만큼 상승한 상태이며, +2.22% 상승한 금액에 거래중이다. 한탑에 더불어 상승한 종목인..."
63,"모나미, 자기주식 15억원 처분 …애국테마주 '빨간불'",대표적인 '애국테마주'로 손꼽히던 문구업체 모나미가 급상승한 자기 주식15억원어치를 팔았다. 모나미는... 모나미는 일본의 반도체 부품 수출 규제 조치 이후 일제 불매 운동이 확산되면서 대표적인 '애국테마주'로...
64,"애국테마주로 뜨더니…모나미, 자사주 매도",주가 급등하자 자금확보 나서 모나미 프러스펜3000 [사진출처 = 연합뉴스] 모나미가 애국테마주로 묶이면서 주가가 급등하자 자사주 매각을 추진한다. 자사주를 대거 처분해 유동자금과 투자자금 확보에 나서겠다는...
65,"[탄소 배출권 테마주-마감] 후성,에코프로 등이 상승세 주도","7월 22일 월요일 탄소 배출권 테마주 종가를 알아본다. 이 날 탄소 배출권주를 견인한 것은 후성 종목이다. 후성은 주당 10,850원의 거래가격으로 전일대비+1.40%의 등락률을 기록 탄소 배출권테마주를 주도한..."
66,"[09시 32분 카지노 테마주 시황-오전] 강원랜드,토비스 등이 주도","카지노 테마주, 관련 현황을 알아본다. 09시 32분 현재 카지노주를 견인하고 있는 것은 강원랜드 종목이다. 강원랜드는 주당 31,000원의 거래가격으로 전일대비+0.65%의 등락률을 기록 카지노테마주를 주도하고..."
67,"[13시 25분 지주회사 테마주 오후 시황] 대성홀딩스,LS 등이 주도","지주회사 테마주, 관련 현황을 알아본다. 13시 25분 현재 지주회사주를 견인하고 있는 것은 대성홀딩스 종목이다. 대성홀딩스는 주당 7,820원의 거래가격으로 전일대비+3.85%의 등락률을 기록 지주회사테마주를..."
68,"[LBS관련주 테마주 시황-마감] 지어소프트,녹원씨엔아이 등이 상승세 견인중","7월 22일 월요일 LBS관련주 테마주 종가를 알아본다. 이 날 LBS관련주주를 견인한 것은 지어소프트 종목이다. 지어소프트는 주당 5,960원의 거래가격으로 전일대비+2.23%의 등락률을 기록 LBS관련주테마주를 주도한..."
69,"[물류 테마주-마감] 한익스프레스,KCTC 등이 상승세 견인중","7월 22일 월요일 물류 테마주 종가를 알아본다. 이 날 물류주를 견인한 것은 한익스프레스 종목이다. 한익스프레스는 주당 6,930원의 거래가격으로 전일대비+5.80%의 등락률을 기록 물류테마주를 주도한 것으로..."
70,"[2차전지 관련주 테마주 시황-마감] 포스코케미칼,에코프로 등이 상승세 견인...","관련주 테마주 종가를 알아본다. 이 날 2차전지 관련주주를 견인한 것은 포스코케미칼 종목이다. 포스코케미칼은 주당 55,600원의 거래가격으로 전일대비+5.90%의 등락률을 기록 2차전지 관련주테마주를 주도한..."
71,"[스마트폰 부품주 테마주 시황-마감] 서원인텍,SK하이닉스 등이 상승세 견인중","부품주 테마주 종가를 알아본다. 이 날 스마트폰 부품주주를 견인한 것은 서원인텍 종목이다. 서원인텍은 주당 5,700원의 거래가격으로 전일대비+5.17%의 등락률을 기록 스마트폰 부품주테마주를 주도한 것으로..."
72,"[증시전망] 물류 테마주 'KCTC' 09시 현재 3,190원 거래중","23일 09시 물류 테마주 시황 브리핑 현재 물류 테마주 'KCTC'은 현재가 3,190원을 기록중에 있다. 이는 전일대비 20원 만큼 상승한 상태이며, +0.63% 상승한 금액에 거래중이다. KCTC에 더불어 상승한 종목인 동방..."
73,"[마감증시브리핑] 주류 테마주 '보해양조' 23일 1,175원에 장마감","23일 주류 테마주 마감시황 브리핑 23일 상장한 주류 테마주 '보해양조'은 1,175원에 최종 거래가를 형성하였다. 이는 전일대비 5원 만큼 상승한 상태이며, +0.43% 상승한 금액에 거래되었다. 보해양조에 더불어 상승..."
74,"[국내마감증시] 교육 테마주 '와이비엠넷' 23일 3,755원에 장마감","23일 교육 테마주 마감시황 브리핑 23일 상장한 교육 테마주 '와이비엠넷'은 3,755원에 최종 거래가를 형성하였다. 이는 전일대비 90원 만큼 상승한 상태이며, +2.46% 상승한 금액에 거래되었다. 와이비엠넷에 더불어..."
75,"[증시마감] 엔터테인먼트 테마주 '초록뱀' 23일 1,505원에 장마감","23일 엔터테인먼트 테마주 마감시황 브리핑 23일 상장한 엔터테인먼트 테마주 '초록뱀'은 1,505원에 최종 거래가를 형성하였다. 이는 전일대비 55원 만큼 상승한 상태이며, +3.79% 상승한 금액에 거래되었다. 초록뱀에..."
76,"[13시 25분 국내상장 중국기업 테마주 오후 시황] 로스웰,헝셩그룹 등이 상승...","테마주, 관련 현황을 알아본다. 13시 25분 현재 국내상장 중국기업주를 견인하고 있는 것은 로스웰 종목이다. 로스웰은 주당 1,070원의 거래가격으로 전일대비+1.42%의 등락률을 기록 국내상장 중국기업테마주를..."
77,"[13시 22분 바이오시밀러 테마주 오후 시황] 팜스웰바이오,한올바이오파마 등...","테마주, 관련 현황을 알아본다. 13시 22분 현재 바이오시밀러주를 견인하고 있는 것은 팜스웰바이오 종목이다. 팜스웰바이오는 주당 3,555원의 거래가격으로 전일대비+3.80%의 등락률을 기록 바이오시밀러테마주를..."
78,테마주는 오너 용돈벌이? 고점 매도에 개미 ‘울상’,"이투데이=윤기쁨 기자 | 일부 기업의 오너가 테마주에 편승해 주가가 급등하는 사이 보유 주식을 내다팔고... 관련 테마주 가운데 남선알미늄, 성문전자, 제이에스티나, 동아지질, 위닉스 등 13개사의 최대주주나 회사..."
79,"[09시 33분 방위산업 테마주 시황-오전] 포메탈,풍산 등이 상승세 견인중","방위산업 테마주, 관련 현황을 알아본다. 09시 33분 현재 방위산업주를 견인하고 있는 것은 포메탈 종목이다. 포메탈은 주당 3,070원의 거래가격으로 전일대비+0.82%의 등락률을 기록 방위산업테마주를 주도하고..."
80,"[마감증시전망] LED산업 테마주 '루멘스' 23일 2,015원 종가 기록","23일 LED산업 테마주 마감시황 브리핑 23일 상장한 LED산업 테마주 '루멘스'은 2,015원에 최종 거래가를 형성하였다. 이는 전일대비 20원 만큼 상승한 상태이며, +1.00% 상승한 금액에 거래되었다. 루멘스에 더불어..."
81,"[증시전망] 지주회사 테마주 'LG' 14시 현재 75,900원 기록중","23일 14시 지주회사 테마주 시황 브리핑 현재 지주회사 테마주 'LG'은 현재가 75,900원을 기록중에 있다. 이는 전일대비 2,100원 만큼 상승한 상태이며, +2.85% 상승한 금액에 거래중이다. LG에 더불어 상승한..."
82,"[증시마감] 보험 테마주 '메리츠화재' 23일 19,800원에 거래 마감","23일 보험 테마주 마감시황 브리핑 23일 상장한 보험 테마주 '메리츠화재'은 19,800원에 최종 거래가를 형성하였다. 이는 전일대비 250원 만큼 상승한 상태이며, +1.28% 상승한 금액에 거래되었다. 메리츠화재에..."
83,"[22일 09시 엔터테인먼트 테마주 시황-오전] 소리바다,에프엔씨엔터 등이 주도","테마주, 관련 현황을 알아본다. 09시 35분 현재 엔터테인먼트주를 견인하고 있는 것은 소리바다 종목이다. 소리바다는 주당 1,095원의 거래가격으로 전일대비+1.39%의 등락률을 기록 엔터테인먼트테마주를 주도하고..."
84,[특징주]한·일갈등에 이총리 총선 불출마설까지…정치테마株 약세,정치테마주(株)가 하락세를 보이고 있다. 이낙연 국무총리의 국회의원 총선거 불출마설도 영향을 미친... 이낙연 테마주로 꼽힌다. 또 다른 이낙연 테마주로 분류되는 이월드(084680)도 5.86% 하락세다. 이월드는 박성수...
85,[주간증시] 물류 테마주 7월 3주차 주간 증시 보고,"테마주 종목 '한익스프레스' 의 지난 한주간 증시 흐름에 대해 알아보자 한익스프레스는 지난 월요일 6500원에 장을 마감했고, 이는 지난 영업일 대비 +1.56%만큼 변동수치를 보였다. 화요일 물류 테마주의..."
