,title,contents
12,"[26일 09시 카지노 테마주 시황-오전] 토비스,강원랜드 등이 주도...","카지노 테마주, 관련 현황을 알아본다. 09시 35분 현재 카지노주를 견인하고 있는 것은 토비스 종목이다. 토비스는 주당 8,040원의 거래가격으로 전일대비+0.50%의 등락률을 기록 카지노테마주를 주도하고 있는..."
13,"[13시 26분 사료 테마주 오후 시황] 한일사료,케이씨피드 등이 주도...","사료 테마주, 관련 현황을 알아본다. 13시 26분 현재 사료주를 견인하고 있는 것은 한일사료 종목이다. 한일사료는 주당 2,000원의 거래가격으로 전일대비+2.83%의 등락률을 기록 사료테마주를 주도하고 있는 것으로..."
14,"[26일 13시 수산주 테마주 오후 시황] 동원수산,동원산업 등이 주도","수산주 테마주, 관련 현황을 알아본다. 13시 24분 현재 수산주주를 견인하고 있는 것은 동원수산 종목이다. 동원수산은 주당 9,560원의 거래가격으로 전일대비+1.92%의 등락률을 기록 수산주테마주를 주도하고 있는..."
15,"[09시 30분 탄소 배출권 테마주 오전 시황] 후성,유니슨 등이 주도...","배출권 테마주, 관련 현황을 알아본다. 09시 30분 현재 탄소 배출권주를 견인하고 있는 것은 후성 종목이다. 후성은 주당 7,910원의 거래가격으로 전일대비+2.59%의 등락률을 기록 탄소 배출권테마주를 주도하고..."
16,"[25일 13시 전선 테마주 오후 시황] LS,대원전선 등이 주도...","11월 25일 월요일 이시간 현재 전선 테마주, 관련 현황을 알아본다. 13시 27분 현재 전선주를 견인하고 있는 것은 LS 종목이다. LS은 주당 44,550원의 거래가격으로 전일대비+1.37%의 등락률을 기록 전선테마주를..."
17,"[국내주간증시] 제지 테마주 '국일제지' 14시 현재 6,980원 거래중","26일 14시 제지 테마주 시황 브리핑 현재 제지 테마주 '국일제지'은 현재가 6,980원을 기록중에 있다. 이는 전일대비 250원 만큼 상승한 상태이며, +3.71% 상승한 금액에 거래중이다. 국일제지에 더불어 상승한 종목인..."
18,"[26일 09시 플렉서블 디스플레이 테마주 시황-오전] 동진쎄미켐,일진디스플 등...","11월 26일 화요일 이시간 현재 플렉서블 디스플레이 테마주, 관련 현황을 알아본다. 09시 31분 현재... 동진쎄미켐은 주당 15,500원의 거래가격으로 전일대비+4.38%의 등락률을 기록 플렉서블 디스플레이테마주를..."
19,"[13시 28분 주류 테마주 오후 시황] 국순당,보해양조 등이 주도...","11월 26일 화요일 이시간 현재 주류 테마주, 관련 현황을 알아본다. 13시 28분 현재 주류주를 견인하고 있는 것은 국순당 종목이다. 국순당은 주당 2,570원의 거래가격으로 전일대비+2.59%의 등락률을 기록 주류테마주..."
20,증시 테마주 '들썩'…정치인 테마주가 '손바뀜' 상위권,최근 증시가 박스권 장세를 벗어나지 못하는 가운데 특정 정책이나 정치인과 관련된 이른바 '테마주'가 들썩이고 있다. 특히 이들 테마주는 주식을 단기간에 사고팔아 주주가 빈번히 교체되는 '손바뀜'이 잦았던...
21,"티케이케미칼·남선알미늄, 이낙연 테마주 희비 엇갈려…특히 남선알미늄 지지...",이에 이낙연 테마주로 불리고 있다. 티케이케미칼은 전 거래일보다 1.37%(30원) 오른 2220원에 거래되고 있다. 티케이케미칼은 19일 23.31%의 낙폭에 이어 22일까지 4거래일 연속 하락세를 보이다 25일 2.34%의 상승폭을...
22,"[09시 34분 패션 테마주 시황-오전] TBH글로벌,LF 등이 주도...","패션 테마주, 관련 현황을 알아본다. 09시 34분 현재 패션주를 견인하고 있는 것은 TBH글로벌 종목이다. TBH글로벌은 주당 2,695원의 거래가격으로 전일대비+1.89%의 등락률을 기록 패션테마주를 주도하고 있는..."
23,"[13시 26분 농업주 테마주 시황-오후] 대동공업,KG케미칼 등이 주도","농업주 테마주, 관련 현황을 알아본다. 13시 26분 현재 농업주주를 견인하고 있는 것은 대동공업 종목이다. 대동공업은 주당 5,620원의 거래가격으로 전일대비+1.81%의 등락률을 기록 농업주테마주를 주도하고 있는..."
24,"[13시 28분 자동차 대표주 테마주 오후 시황] 현대위아,한라홀딩스 등이 상승...","대표주 테마주, 관련 현황을 알아본다. 13시 28분 현재 자동차 대표주주를 견인하고 있는 것은 현대위아 종목이다. 현대위아는 주당 52,900원의 거래가격으로 전일대비보합세의 등락률을 기록 자동차 대표주테마주..."
25,"[13시 27분 제지 테마주 오후 시황] 한국제지,한솔홀딩스 등이 주도...","제지 테마주, 관련 현황을 알아본다. 13시 27분 현재 제지주를 견인하고 있는 것은 한국제지 종목이다. 한국제지는 주당 17,300원의 거래가격으로 전일대비+1.47%의 등락률을 기록 제지테마주를 주도하고 있는 것으로..."
26,"[13시 27분 원자력발전 테마주 시황-오후] 하이록코리아,우리기술 등이 상승세...","테마주, 관련 현황을 알아본다. 13시 27분 현재 원자력발전주를 견인하고 있는 것은 하이록코리아 종목이다. 하이록코리아는 주당 18,200원의 거래가격으로 전일대비+1.96%의 등락률을 기록 원자력발전테마주를..."
27,"[원자력발전 테마주-마감] 우진,비엠티 등이 주도","11월 25일 월요일 원자력발전 테마주 종가를 알아본다. 이 날 원자력발전주를 견인한 것은 우진 종목이다. 우진은 주당 4,820원의 거래가격으로 전일대비+11.45%의 등락률을 기록 원자력발전테마주를 주도한 것으로..."
28,"[13시 25분 방위산업 테마주 시황-오후] 삼영이엔씨,한화에어로스페이스 등이...","방위산업 테마주, 관련 현황을 알아본다. 13시 25분 현재 방위산업주를 견인하고 있는 것은 삼영이엔씨 종목이다. 삼영이엔씨는 주당 5,610원의 거래가격으로 전일대비+2.37%의 등락률을 기록 방위산업테마주를..."
29,"[13시 24분 정보보안 테마주 오후 시황] 이스트소프트,시큐브 등이 상승세 견...","정보보안 테마주, 관련 현황을 알아본다. 13시 24분 현재 정보보안주를 견인하고 있는 것은 이스트소프트 종목이다. 이스트소프트는 주당 7,970원의 거래가격으로 전일대비+2.84%의 등락률을 기록 정보보안테마주를..."
30,"[증시전망] 금 관련주 테마주 'KODEX 은선물(H)' 09시 현재 3,735원 기록중","26일 09시 금 관련주 테마주 시황 브리핑 현재 금 관련주 테마주 'KODEX 은선물(H)'은 현재가 3,735원을 기록중에 있다. 이는 전일대비 10원 만큼 하락한 상태이며, -0.27% 하락한 금액에 거래중이다. KODEX 은선물(H)..."
31,"[26일 09시 지주회사 테마주 시황-오전] 일진홀딩스,유수홀딩스 등이 상승세 ...","지주회사 테마주, 관련 현황을 알아본다. 09시 33분 현재 지주회사주를 견인하고 있는 것은 일진홀딩스 종목이다. 일진홀딩스는 주당 4,115원의 거래가격으로 전일대비+3.26%의 등락률을 기록 지주회사테마주를..."
32,"[사료 테마주 시황-마감] 케이씨피드,이지바이오 등이 주도...","11월 25일 월요일 사료 테마주 종가를 알아본다. 이 날 사료주를 견인한 것은 케이씨피드 종목이다. 케이씨피드는 주당 2,460원의 거래가격으로 전일대비+4.68%의 등락률을 기록 사료테마주를 주도한 것으로..."
33,"[플렉서블 디스플레이 테마주 시황-마감] 일진디스플,DMS 등이 주도...","디스플레이 테마주 종가를 알아본다. 이 날 플렉서블 디스플레이주를 견인한 것은 일진디스플 종목이다. 일진디스플은 주당 3,335원의 거래가격으로 전일대비+6.89%의 등락률을 기록 플렉서블 디스플레이테마주를..."
34,"[13시 24분 NFC 테마주 시황-오후] 파트론,한국정보통신 등이 상승세 주도","11월 26일 화요일 이시간 현재 NFC 테마주, 관련 현황을 알아본다. 13시 24분 현재 NFC주를 견인하고 있는 것은 파트론 종목이다. 파트론은 주당 12,100원의 거래가격으로 전일대비+4.31%의 등락률을 기록 NFC테마주를..."
35,"[13시 28분 타이어 오후 테마시황] 금호타이어,한국테크놀로지그룹 등이 상승...","타이어 테마주, 관련 현황을 알아본다. 13시 28분 현재 타이어주를 견인하고 있는 것은 금호타이어 종목이다. 금호타이어는 주당 4,220원의 거래가격으로 전일대비+0.60%의 등락률을 기록 타이어테마주를 주도하고..."
36,"[카지노 테마주 시황-마감] 파라다이스,GKL 등이 상승세 주도","11월 25일 월요일 카지노 테마주 종가를 알아본다. 이 날 카지노주를 견인한 것은 파라다이스 종목이다. 파라다이스는 주당 19,450원의 거래가격으로 전일대비+4.29%의 등락률을 기록 카지노테마주를 주도한..."
37,"[13시 25분 2차전지 관련주 테마주 오후 시황] 솔브레인,이엔에프테크놀로지 ...","관련주 테마주, 관련 현황을 알아본다. 13시 25분 현재 2차전지 관련주주를 견인하고 있는 것은 솔브레인 종목이다. 솔브레인은 주당 71,900원의 거래가격으로 전일대비+3.45%의 등락률을 기록 2차전지 관련주테마주..."
38,"[증시전망] NFC 테마주 '파트론' 14시 현재 12,100원에 거래","26일 14시 NFC 테마주 시황 브리핑 현재 NFC 테마주 '파트론'은 현재가 12,100원을 기록중에 있다. 이는 전일대비 500원 만큼 상승한 상태이며, +4.31% 상승한 금액에 거래중이다. 파트론에 더불어 상승한 종목인..."
39,"[09시 33분 교육 테마주 시황-오전] 멀티캠퍼스,와이비엠넷 등이 상승세 주도","교육 테마주, 관련 현황을 알아본다. 09시 33분 현재 교육주를 견인하고 있는 것은 멀티캠퍼스 종목이다. 멀티캠퍼스는 주당 35,000원의 거래가격으로 전일대비+2.49%의 등락률을 기록 교육테마주를 주도하고 있는..."
40,"[09시 35분 물류 테마주 시황-오전] KCTC,한익스프레스 등이 주도...","11월 26일 화요일 이시간 현재 물류 테마주, 관련 현황을 알아본다. 09시 35분 현재 물류주를 견인하고 있는 것은 KCTC 종목이다. KCTC은 주당 2,830원의 거래가격으로 전일대비+1.07%의 등락률을 기록 물류테마주를..."
41,"[26일 09시 태양광 테마주 오전 시황] 에스에너지,에스엔유 등이 상승세 주도","태양광 테마주, 관련 현황을 알아본다. 09시 34분 현재 태양광주를 견인하고 있는 것은 에스에너지 종목이다. 에스에너지는 주당 3,945원의 거래가격으로 전일대비+2.47%의 등락률을 기록 태양광테마주를 주도하고..."
42,"[09시 30분 LBS관련주 테마주 시황-오전] 파트론,아이오케이 등이 상승세 견인...","LBS관련주 테마주, 관련 현황을 알아본다. 09시 30분 현재 LBS관련주주를 견인하고 있는 것은 파트론 종목이다. 파트론은 주당 12,000원의 거래가격으로 전일대비+3.45%의 등락률을 기록 LBS관련주테마주를 주도하고..."
43,"[물류 테마주-마감] 한솔로지스틱스,동방 등이 주도","11월 25일 월요일 물류 테마주 종가를 알아본다. 이 날 물류주를 견인한 것은 한솔로지스틱스 종목이다. 한솔로지스틱스는 주당 1,380원의 거래가격으로 전일대비+2.22%의 등락률을 기록 물류테마주를 주도한 것으로..."
44,"[태양광 테마주-마감] OCI,주성엔지니어링 등이 주도","11월 25일 월요일 태양광 테마주 종가를 알아본다. 이 날 태양광주를 견인한 것은 OCI 종목이다. OCI은 주당 62,600원의 거래가격으로 전일대비+3.13%의 등락률을 기록 태양광테마주를 주도한 것으로 알려졌다...."
45,"[정보보안 테마주-마감] 엑셈,이스트소프트 등이 상승세 주도","11월 25일 월요일 정보보안 테마주 종가를 알아본다. 이 날 정보보안주를 견인한 것은 엑셈 종목이다. 엑셈은 주당 2,865원의 거래가격으로 전일대비+6.11%의 등락률을 기록 정보보안테마주를 주도한 것으로..."
46,"[25일 09시 2차전지 관련주 테마주 시황-오전] 파워로직스,엘앤에프 등이 주도...","테마주, 관련 현황을 알아본다. 09시 33분 현재 2차전지 관련주주를 견인하고 있는 것은 파워로직스 종목이다. 파워로직스는 주당 8,700원의 거래가격으로 전일대비+2.96%의 등락률을 기록 2차전지 관련주테마주를..."
47,"[25일 13시 헬스케어 테마주 시황-오후] 메타바이오메드,뷰웍스 등이 주도","테마주, 관련 현황을 알아본다. 13시 24분 현재 헬스케어주를 견인하고 있는 것은 메타바이오메드 종목이다. 메타바이오메드는 주당 2,630원의 거래가격으로 전일대비+5.20%의 등락률을 기록 헬스케어테마주를..."
48,"[25일 09시 자동차 대표주 테마주 시황-오전] 쌍용차,현대위아 등이 주도...","대표주 테마주, 관련 현황을 알아본다. 09시 34분 현재 자동차 대표주주를 견인하고 있는 것은 쌍용차 종목이다. 쌍용차는 주당 2,275원의 거래가격으로 전일대비+2.02%의 등락률을 기록 자동차 대표주테마주를..."
49,"테마주 폭등·창업주 열병 논란…李총리 동생, 삼환기업서 사퇴",최근에는 삼환기업과 계열관계인 남선알미늄이 '이 총리 테마주'로 지목되면서 1년 만에 3배 넘게 폭등하는 등 주목받았다. 남선알미늄은 삼환기업의 모회사인 SM그룹 계열사다. 한편 SM그룹엔 문재인 대통령의 동생도...
50,"[09시 30분 바이오시밀러 테마주 시황-오전] 제넥신,셀트리온 등이 주도...","바이오시밀러 테마주, 관련 현황을 알아본다. 09시 30분 현재 바이오시밀러주를 견인하고 있는 것은 제넥신 종목이다. 제넥신은 주당 52,900원의 거래가격으로 전일대비+2.92%의 등락률을 기록 바이오시밀러테마주..."
51,"[09시 36분 방위산업 테마주 시황-오전] 한국항공우주,한화 등이 주도...","방위산업 테마주, 관련 현황을 알아본다. 09시 36분 현재 방위산업주를 견인하고 있는 것은 한국항공우주 종목이다. 한국항공우주는 주당 37,700원의 거래가격으로 전일대비+1.34%의 등락률을 기록 방위산업테마주..."
52,"[13시 24분 NFC 테마주 오후 시황] 한국정보통신,코나아이 등이 주도","NFC 테마주, 관련 현황을 알아본다. 13시 24분 현재 NFC주를 견인하고 있는 것은 한국정보통신 종목이다. 한국정보통신은 주당 7,780원의 거래가격으로 전일대비+3.60%의 등락률을 기록 NFC테마주를 주도하고 있는..."
53,"[13시 23분 헬스케어 테마주 오후 시황] 루트로닉,유비케어 등이 상승세 주도","헬스케어 테마주, 관련 현황을 알아본다. 13시 23분 현재 헬스케어주를 견인하고 있는 것은 루트로닉 종목이다. 루트로닉은 주당 8,350원의 거래가격으로 전일대비+7.05%의 등락률을 기록 헬스케어테마주를 주도하고..."
54,"[지주회사 테마주-마감] 동양,한화 등이 상승세 주도","11월 25일 월요일 지주회사 테마주 종가를 알아본다. 이 날 지주회사주를 견인한 것은 동양 종목이다. 동양은 주당 1,460원의 거래가격으로 전일대비+2.82%의 등락률을 기록 지주회사테마주를 주도한 것으로..."
55,"펭수, 증권가도 접수했다",증권가에서는 펭수 관련 테마주도 뜨고 있다. 19일 한국거래소에 따르면 이날 유엔젤의 주가는 전 거래일... 관련 테마주로 언급이 되고는 있지만 본격적인 주가 강세는 나타나지 않고 있다. 현재 유튜브 '자이언트...
56,"[26일 09시 엔터테인먼트 테마주 시황-오전] 초록뱀,제이콘텐트리 등이 주도....","엔터테인먼트 테마주, 관련 현황을 알아본다. 09시 35분 현재 엔터테인먼트주를 견인하고 있는 것은 초록뱀 종목이다. 초록뱀은 주당 1,335원의 거래가격으로 전일대비+1.91%의 등락률을 기록 엔터테인먼트테마주를..."
57,"[엔터테인먼트 테마주 시황-마감] JYP Ent. ,와이지엔터테인먼트 등이 주도","11월 25일 월요일 엔터테인먼트 테마주 종가를 알아본다. 이 날 엔터테인먼트주를 견인한 것은 JYP Ent. 종목이다. JYP Ent. 은 주당 22,900원의 거래가격으로 전일대비+4.33%의 등락률을 기록 엔터테인먼트테마주를..."
58,"[백화점 테마주 시황-마감] 현대백화점,대구백화점 등이 주도...","11월 25일 월요일 백화점 테마주 종가를 알아본다. 이 날 백화점주를 견인한 것은 현대백화점 종목이다. 현대백화점은 주당 82,500원의 거래가격으로 전일대비+3.64%의 등락률을 기록 백화점테마주를 주도한 것으로..."
59,"[LED산업 테마주 시황-마감] 일진디스플,서울반도체 등이 주도","11월 25일 월요일 LED산업 테마주 종가를 알아본다. 이 날 LED산업주를 견인한 것은 일진디스플 종목이다. 일진디스플은 주당 3,335원의 거래가격으로 전일대비+6.89%의 등락률을 기록 LED산업테마주를 주도한..."
60,"[25일 09시 패션 테마주 오전 시황] 신세계인터내셔날,지엔코 등이 주도","패션 테마주, 관련 현황을 알아본다. 09시 35분 현재 패션주를 견인하고 있는 것은 신세계인터내셔날 종목이다. 신세계인터내셔날은 주당 196,000원의 거래가격으로 전일대비+3.43%의 등락률을 기록 패션테마주를..."
61,"[13시 22분 LED산업 테마주 오후 시황] 일진디스플,서울반도체 등이 상승세 견...","LED산업 테마주, 관련 현황을 알아본다. 13시 22분 현재 LED산업주를 견인하고 있는 것은 일진디스플 종목이다. 일진디스플은 주당 3,545원의 거래가격으로 전일대비+6.30%의 등락률을 기록 LED산업테마주를..."
62,"[25일 09시 탄소 배출권 테마주 오전 시황] 에코프로,이건산업 등이 주도","배출권 테마주, 관련 현황을 알아본다. 09시 35분 현재 탄소 배출권주를 견인하고 있는 것은 에코프로 종목이다. 에코프로는 주당 19,950원의 거래가격으로 전일대비+0.76%의 등락률을 기록 탄소 배출권테마주를..."
63,"[25일 09시 국내상장 중국기업 테마주 시황-오전] 골든센츄리,헝셩그룹 등이 ...","11월 25일 월요일 이시간 현재 국내상장 중국기업 테마주, 관련 현황을 알아본다. 09시 30분 현재 국내상장... 골든센츄리는 주당 378원의 거래가격으로 전일대비+4.71%의 등락률을 기록 국내상장 중국기업테마주를..."
64,‘이총리 테마주’ 동생 대표직 사임하자 SM 관련주 급락,"남선알미늄과 티케이케미칼은 모두 SM그룹 관계사들이며, 이 대표가 이 총리의 동생이라는 이유로 이 총리 테마주로 꼽히며 주가가 상승했다. 앞서 이계연 대표는 이날 우오현 SM그룹 회장에게 사의를 표명한 것으로..."
65,"[증시마감] LBS관련주 테마주 '파트론' 11,600원에 25일 거래 완료","25일 LBS관련주 테마주 마감시황 브리핑 25일 상장사 LBS관련주 테마주 '파트론'은 11,600원에 최종 거래가를 형성하였다. 이는 전일대비 200원 만큼 상승한 상태이며, +1.75% 상승한 금액에 거래되었다. 파트론에..."
66,"[소프트웨어 개발 및 게임 테마주-마감] 네오위즈,와이제이엠게임즈 등이 주도...","게임 테마주 종가를 알아본다. 이 날 소프트웨어 개발 및 게임주를 견인한 것은 네오위즈 종목이다. 네오위즈는 주당 16,150원의 거래가격으로 전일대비+6.60%의 등락률을 기록 소프트웨어 개발 및 게임테마주를..."
67,[특징주] '이낙연 테마주' 남선알미늄 급락...동생 사임,남선알미늄은 삼환기업 모회사인 SM그룹의 계열사로 이낙연 총리의 테마주로 분류된다. 남선알미늄 주가는 19일 오전 9시 30분 기준 전일 대비 25.95%(1370원) 하락한 3910원에 거래되고 있다. 이 대표는 지난 18일 SM그룹...
68,"[풍력에너지 테마주 시황-마감] 태웅,현진소재 등이 상승세 견인중","11월 25일 월요일 풍력에너지 테마주 종가를 알아본다. 이 날 풍력에너지주를 견인한 것은 태웅 종목이다. 태웅은 주당 8,970원의 거래가격으로 전일대비+3.10%의 등락률을 기록 풍력에너지테마주를 주도한 것으로..."
69,"[증시전망] 여행/관광 테마주 '세중' 14시 현재 3,295원 기록","26일 14시 여행/관광 테마주 시황 브리핑 현재 여행/관광 테마주 '세중'은 현재가 3,295원을 기록중에 있다. 이는 전일대비 260원 만큼 상승한 상태이며, +8.57% 상승한 금액에 거래중이다. 세중에 더불어 상승한..."
70,"[국내증시전망] 농업주 테마주 '한탑' 09시 현재 2,065원에 거래","26일 09시 농업주 테마주 시황 브리핑 현재 농업주 테마주 '한탑'은 현재가 2,065원을 기록중에 있다. 이는 전일대비 40원 만큼 상승한 상태이며, +1.98% 상승한 금액에 거래중이다. 한탑에 더불어 상승한 종목인..."
71,"[국내주간증시] 방위산업 테마주 '삼영이엔씨' 09시 현재 5,590원 기록","26일 09시 방위산업 테마주 시황 브리핑 현재 방위산업 테마주 '삼영이엔씨'은 현재가 5,590원을 기록중에 있다. 이는 전일대비 110원 만큼 상승한 상태이며, +2.01% 상승한 금액에 거래중이다. 삼영이엔씨에 더불어..."
72,"[국내증시브리핑] IT대표주 테마주 'SK하이닉스' 09시 현재 82,700원 기록중","26일 09시 IT대표주 테마주 시황 브리핑 현재 IT대표주 테마주 'SK하이닉스'은 현재가 82,700원을 기록중에 있다. 이는 전일대비 1,000원 만큼 상승한 상태이며, +1.22% 상승한 금액에 거래중이다. SK하이닉스에..."
73,"[증시전망] 보험 테마주 '현대해상' 14시 현재 28,200원에 거래","26일 14시 보험 테마주 시황 브리핑 현재 보험 테마주 '현대해상'은 현재가 28,200원을 기록중에 있다. 이는 전일대비 450원 만큼 상승한 상태이며, +1.62% 상승한 금액에 거래중이다. 현대해상에 더불어 상승한..."
74,"[국내증시브리핑] 물류 테마주 '한진' 14시 현재 30,850원에 거래","26일 14시 물류 테마주 시황 브리핑 현재 물류 테마주 '한진'은 현재가 30,850원을 기록중에 있다. 이는 전일대비 350원 만큼 상승한 상태이며, +1.15% 상승한 금액에 거래중이다. 한진에 더불어 상승한 종목인..."
75,"[국내증시전망] 교육 테마주 '웅진씽크빅' 14시 현재 2,905원 기록","26일 14시 교육 테마주 시황 브리핑 현재 교육 테마주 '웅진씽크빅'은 현재가 2,905원을 기록중에 있다. 이는 전일대비 85원 만큼 상승한 상태이며, +3.01% 상승한 금액에 거래중이다. 웅진씽크빅에 더불어 상승한..."
76,"[국내주간증시] LED산업 테마주 '일진디스플' 14시 현재 3,560원 기록","26일 14시 LED산업 테마주 시황 브리핑 현재 LED산업 테마주 '일진디스플'은 현재가 3,560원을 기록중에 있다. 이는 전일대비 225원 만큼 상승한 상태이며, +6.75% 상승한 금액에 거래중이다. 일진디스플에 더불어..."
77,"[25일 13시 교육 테마주 오후 시황] 메가스터디,웅진씽크빅 등이 상승세 주도","교육 테마주, 관련 현황을 알아본다. 13시 25분 현재 교육주를 견인하고 있는 것은 메가스터디 종목이다. 메가스터디는 주당 12,500원의 거래가격으로 전일대비+4.17%의 등락률을 기록 교육테마주를 주도하고 있는..."
78,"[국내주간증시] 주류 테마주 '국순당' 14시 현재 2,575원 거래중","26일 14시 주류 테마주 시황 브리핑 현재 주류 테마주 '국순당'은 현재가 2,575원을 기록중에 있다. 이는 전일대비 70원 만큼 상승한 상태이며, +2.79% 상승한 금액에 거래중이다. 국순당에 더불어 상승한 종목인..."
79,"[증시전망] 패션 테마주 'TBH글로벌' 09시 현재 2,690원 기록중","26일 09시 패션 테마주 시황 브리핑 현재 패션 테마주 'TBH글로벌'은 현재가 2,690원을 기록중에 있다. 이는 전일대비 45원 만큼 상승한 상태이며, +1.70% 상승한 금액에 거래중이다. TBH글로벌에 더불어 상승한..."
80,"[국내주간증시] LED산업 테마주 '엘디티' 09시 현재 3,080원 거래중","26일 09시 LED산업 테마주 시황 브리핑 현재 LED산업 테마주 '엘디티'은 현재가 3,080원을 기록중에 있다. 이는 전일대비 170원 만큼 상승한 상태이며, +5.84% 상승한 금액에 거래중이다. 엘디티에 더불어 상승한..."
81,"[국내주간증시] 스마트폰 부품주 테마주 'LG이노텍' 09시 현재 128,500원 기록","26일 09시 스마트폰 부품주 테마주 시황 브리핑 현재 스마트폰 부품주 테마주 'LG이노텍'은 현재가 128,500원을 기록중에 있다. 이는 전일대비 5,000원 만큼 상승한 상태이며, +4.05% 상승한 금액에 거래중이다...."
82,또 대북 이슈···철도테마주 상승장 ‘역풍’ 경고음,"트럼프 화해 손짓에 최대 7% 급등…북한 냉기류에 다시 하락 실적·경영과 무관한 주가 등락, 현대로템 등 적자 행진 우려 북미 비핵화 협상의 연말 시한이 얼마 남지 않은 가운데 이른바 ‘남북경협’ 테마주가 요동치고..."
83,"[증시전망] 수산주 테마주 'CJ씨푸드' 09시 현재 2,765원 기록중","25일 09시 수산주 테마주 시황 브리핑 현재 수산주 테마주 'CJ씨푸드'은 현재가 2,765원을 기록중에 있다. 이는 전일대비 75원 만큼 상승한 상태이며, +2.79% 상승한 금액에 거래중이다. CJ씨푸드에 더불어 상승한..."
84,미리보는 총선? 정치 테마주 '들썩'…이낙연·황교안株 급등,내년 4월 총선을 앞두고 이른바 '총선 테마주'가 들썩이고 있다. 특히 이낙연 국무총리의 총선 역할론이 대두되면서 이 총리 테마주로 거론되는 종목들이 눈에 띄게 급등하고 있다. 15일 한국거래소에 따르면 이 총리...
